file_name,predicted_class,score
nothing/LowerTrailCamera_EK005747.JPG,nothing,0.99735606
nothing/LowerTrailCamera_EK005748.JPG,nothing,0.99930966
nothing/LowerTrailCamera_EK005758.JPG,nothing,0.9904857
nothing/LowerTrailCamera_EK005759.JPG,nothing,0.99929976
nothing/LowerTrailCamera_EK005760.JPG,nothing,0.998539
nothing/LowerTrailCamera_EK005773.JPG,nothing,0.9717551
nothing/LowerTrailCamera_EK005774.JPG,nothing,0.99237484
nothing/LowerTrailCamera_EK005775.JPG,nothing,0.974938
nothing/LowerTrailCamera_EK005797.JPG,nothing,0.92505443
nothing/LowerTrailCamera_EK005798.JPG,nothing,0.9524392
nothing/LowerTrailCamera_EK005799.JPG,nothing,0.9671696
nothing/LowerTrailCamera_EK005806.JPG,nothing,0.99855846
nothing/LowerTrailCamera_EK005807.JPG,nothing,0.9960389
nothing/LowerTrailCamera_EK005808.JPG,nothing,0.9977418
nothing/LowerTrailCamera_EK005851.JPG,nothing,0.9972754
nothing/LowerTrailCamera_EK005852.JPG,nothing,0.9956275
nothing/LowerTrailCamera_EK005853.JPG,nothing,0.99794346
nothing/LowerTrailCamera_EK005863.JPG,nothing,0.99737763
nothing/LowerTrailCamera_EK005864.JPG,nothing,0.9997124
nothing/LowerTrailCamera_EK005865.JPG,nothing,0.9998005
nothing/LowerTrailCamera_EK005884.JPG,nothing,0.98590416
nothing/LowerTrailCamera_EK005885.JPG,nothing,0.99786633
nothing/LowerTrailCamera_EK005886.JPG,nothing,0.9968274
nothing/LowerTrailCamera_EK005890.JPG,nothing,0.9979231
nothing/LowerTrailCamera_EK005891.JPG,nothing,0.9999218
nothing/LowerTrailCamera_EK005892.JPG,nothing,0.9992461
nothing/LowerTrailCamera_EK005896.JPG,nothing,0.99992275
nothing/LowerTrailCamera_EK005897.JPG,nothing,0.99996114
nothing/LowerTrailCamera_EK005898.JPG,nothing,0.9997068
nothing/LowerTrailCamera_EK005899.JPG,nothing,0.98735297
nothing/LowerTrailCamera_EK005900.JPG,nothing,0.99825054
nothing/LowerTrailCamera_EK005901.JPG,nothing,0.9982048
nothing/LowerTrailCamera_EK005908.JPG,nothing,0.99960214
nothing/LowerTrailCamera_EK005909.JPG,nothing,0.99887615
nothing/LowerTrailCamera_EK005910.JPG,nothing,0.99954337
nothing/LowerTrailCamera_EK005941.JPG,nothing,0.99626595
nothing/LowerTrailCamera_EK005942.JPG,nothing,0.9921347
nothing/LowerTrailCamera_EK005943.JPG,nothing,0.9993649
nothing/LowerTrailCamera_EK005962.JPG,nothing,0.99984825
nothing/LowerTrailCamera_EK005963.JPG,nothing,0.9993179
nothing/LowerTrailCamera_EK005964.JPG,nothing,0.9989887
nothing/LowerTrailCamera_EK005974.JPG,nothing,0.9881747
nothing/LowerTrailCamera_EK005975.JPG,nothing,0.99837804
nothing/LowerTrailCamera_EK005976.JPG,nothing,0.9998845
nothing/LowerTrailCamera_EK005977.JPG,nothing,0.98093045
nothing/LowerTrailCamera_EK005978.JPG,nothing,0.976121
nothing/LowerTrailCamera_EK005979.JPG,nothing,0.99215674
nothing/LowerTrailCamera_EK005995.JPG,nothing,0.9995091
nothing/LowerTrailCamera_EK005996.JPG,nothing,0.9995635
nothing/LowerTrailCamera_EK005997.JPG,nothing,0.9977239
nothing/LowerTrailCamera_EK006001.JPG,nothing,0.99984646
nothing/LowerTrailCamera_EK006002.JPG,nothing,0.9994442
nothing/LowerTrailCamera_EK006003.JPG,nothing,0.99986506
nothing/LowerTrailCamera_EK006025.JPG,nothing,0.9959699
nothing/LowerTrailCamera_EK006026.JPG,nothing,0.9972017
nothing/LowerTrailCamera_EK006027.JPG,nothing,0.99675095
nothing/LowerTrailCamera_EK006034.JPG,nothing,0.9995944
nothing/LowerTrailCamera_EK006035.JPG,nothing,0.99900985
nothing/LowerTrailCamera_EK006036.JPG,nothing,0.99935406
nothing/LowerTrailCamera_EK006037.JPG,nothing,0.99214196
nothing/LowerTrailCamera_EK006038.JPG,nothing,0.9448754
nothing/LowerTrailCamera_EK006039.JPG,nothing,0.99580425
nothing/LowerTrailCamera_EK006046.JPG,nothing,0.999579
nothing/LowerTrailCamera_EK006047.JPG,nothing,0.99984705
nothing/LowerTrailCamera_EK006048.JPG,nothing,0.99847966
nothing/LowerTrailCamera_EK006064.JPG,nothing,0.9944667
nothing/LowerTrailCamera_EK006065.JPG,nothing,0.9954223
nothing/LowerTrailCamera_EK006066.JPG,nothing,0.9971558
nothing/LowerTrailCamera_EK006079.JPG,nothing,0.9982622
nothing/LowerTrailCamera_EK006080.JPG,nothing,0.9979538
nothing/LowerTrailCamera_EK006081.JPG,nothing,0.9995177
nothing/LowerTrailCamera_EK006100.JPG,nothing,0.9980386
nothing/LowerTrailCamera_EK006101.JPG,nothing,0.99564785
nothing/LowerTrailCamera_EK006102.JPG,nothing,0.99279696
nothing/LowerTrailCamera_EK006115.JPG,nothing,0.9976398
nothing/LowerTrailCamera_EK006116.JPG,nothing,0.99552035
nothing/LowerTrailCamera_EK006117.JPG,nothing,0.99984586
nothing/LowerTrailCamera_EK006127.JPG,nothing,0.999821
nothing/LowerTrailCamera_EK006128.JPG,nothing,0.9998572
nothing/LowerTrailCamera_EK006129.JPG,nothing,0.99924797
nothing/LowerTrailCamera_EK006145.JPG,nothing,0.99979156
nothing/LowerTrailCamera_EK006146.JPG,nothing,0.9989912
nothing/LowerTrailCamera_EK006147.JPG,nothing,0.9974916
nothing/LowerTrailCamera_EK006187.JPG,nothing,0.9999043
nothing/LowerTrailCamera_EK006188.JPG,nothing,0.9998832
nothing/LowerTrailCamera_EK006189.JPG,nothing,0.99989486
nothing/LowerTrailCamera_EK006193.JPG,nothing,0.56138474
nothing/LowerTrailCamera_EK006194.JPG,nothing,0.5710777
nothing/LowerTrailCamera_EK006195.JPG,nothing,0.9918276
nothing/LowerTrailCamera_EK006211.JPG,nothing,0.9984316
nothing/LowerTrailCamera_EK006212.JPG,nothing,0.9993857
nothing/LowerTrailCamera_EK006213.JPG,nothing,0.99985015
nothing/LowerTrailCamera_EK006229.JPG,nothing,0.99900335
nothing/LowerTrailCamera_EK006230.JPG,nothing,0.99959975
nothing/LowerTrailCamera_EK006231.JPG,nothing,0.99968445
nothing/LowerTrailCamera_EK006250.JPG,nothing,0.8673502
nothing/LowerTrailCamera_EK006251.JPG,nothing,0.9843726
nothing/LowerTrailCamera_EK006252.JPG,nothing,0.9743235
nothing/LowerTrailCamera_EK006253.JPG,nothing,0.99959487
nothing/LowerTrailCamera_EK006254.JPG,nothing,0.9999151
nothing/LowerTrailCamera_EK006255.JPG,nothing,0.9936401
nothing/LowerTrailCamera_EK006268.JPG,nothing,0.99861014
nothing/LowerTrailCamera_EK006269.JPG,nothing,0.99596304
nothing/LowerTrailCamera_EK006270.JPG,nothing,0.99546283
nothing/LowerTrailCamera_EK006280.JPG,nothing,0.9985
nothing/LowerTrailCamera_EK006281.JPG,nothing,0.9931538
nothing/LowerTrailCamera_EK006282.JPG,nothing,0.9986443
nothing/LowerTrailCamera_EK006292.JPG,nothing,0.9856924
nothing/LowerTrailCamera_EK006293.JPG,nothing,0.9766005
nothing/LowerTrailCamera_EK006294.JPG,nothing,0.9891376
nothing/LowerTrailCamera_EK006298.JPG,nothing,0.9996244
nothing/LowerTrailCamera_EK006299.JPG,nothing,0.9999207
nothing/LowerTrailCamera_EK006300.JPG,nothing,0.99935716
nothing/LowerTrailCamera_EK006322.JPG,nothing,0.9854278
nothing/LowerTrailCamera_EK006323.JPG,nothing,0.9936202
nothing/LowerTrailCamera_EK006324.JPG,nothing,0.9759233
nothing/LowerTrailCamera_EK006343.JPG,nothing,0.99534625
nothing/LowerTrailCamera_EK006344.JPG,nothing,0.9960736
nothing/LowerTrailCamera_EK006345.JPG,nothing,0.99907744
nothing/LowerTrailCamera_EK006403.JPG,nothing,0.99253696
nothing/LowerTrailCamera_EK006404.JPG,nothing,0.9990939
nothing/LowerTrailCamera_EK006405.JPG,nothing,0.9997458
nothing/LowerTrailCamera_EK006415.JPG,nothing,0.9999726
nothing/LowerTrailCamera_EK006416.JPG,nothing,0.9999392
nothing/LowerTrailCamera_EK006417.JPG,nothing,0.9999807
nothing/LowerTrailCamera_EK006430.JPG,nothing,0.99938405
nothing/LowerTrailCamera_EK006431.JPG,nothing,0.9999267
nothing/LowerTrailCamera_EK006432.JPG,nothing,0.99982846
nothing/LowerTrailCamera_EK006442.JPG,nothing,0.9997392
nothing/LowerTrailCamera_EK006443.JPG,nothing,0.99933714
nothing/LowerTrailCamera_EK006444.JPG,nothing,0.9987147
nothing/LowerTrailCamera_EK006451.JPG,nothing,0.98786503
nothing/LowerTrailCamera_EK006452.JPG,nothing,0.9952748
nothing/LowerTrailCamera_EK006453.JPG,nothing,0.9969798
nothing/LowerTrailCamera_EK006469.JPG,nothing,0.99756455
nothing/LowerTrailCamera_EK006470.JPG,nothing,0.99810493
nothing/LowerTrailCamera_EK006471.JPG,nothing,0.99627054
nothing/LowerTrailCamera_EK006472.JPG,nothing,0.9951456
nothing/LowerTrailCamera_EK006473.JPG,nothing,0.9983783
nothing/LowerTrailCamera_EK006474.JPG,nothing,0.9995783
nothing/LowerTrailCamera_EK006493.JPG,nothing,0.9973031
nothing/LowerTrailCamera_EK006494.JPG,nothing,0.9630926
nothing/LowerTrailCamera_EK006495.JPG,nothing,0.99755317
nothing/LowerTrailCamera_EK006505.JPG,nothing,0.9989863
nothing/LowerTrailCamera_EK006506.JPG,nothing,0.9967475
nothing/LowerTrailCamera_EK006507.JPG,nothing,0.99695826
nothing/LowerTrailCamera_EK006532.JPG,nothing,0.9841724
nothing/LowerTrailCamera_EK006533.JPG,nothing,0.993997
nothing/LowerTrailCamera_EK006534.JPG,nothing,0.9573403
nothing/LowerTrailCamera_EK006553.JPG,nothing,0.6978462
nothing/LowerTrailCamera_EK006554.JPG,nothing,0.5586733
nothing/LowerTrailCamera_EK006555.JPG,nothing,0.5868837
nothing/LowerTrailCamera_EK006556.JPG,nothing,0.99961627
nothing/LowerTrailCamera_EK006557.JPG,nothing,0.99647385
nothing/LowerTrailCamera_EK006558.JPG,nothing,0.9948579
nothing/LowerTrailCamera_EK006565.JPG,nothing,0.9822265
nothing/LowerTrailCamera_EK006566.JPG,nothing,0.991091
nothing/LowerTrailCamera_EK006567.JPG,nothing,0.915892
nothing/LowerTrailCamera_EK006601.JPG,nothing,0.99899167
nothing/LowerTrailCamera_EK006602.JPG,nothing,0.99989474
nothing/LowerTrailCamera_EK006603.JPG,nothing,0.999595
nothing/LowerTrailCamera_EK006619.JPG,nothing,0.97398007
nothing/LowerTrailCamera_EK006620.JPG,nothing,0.98446923
nothing/LowerTrailCamera_EK006621.JPG,nothing,0.98305607
nothing/LowerTrailCamera_EK006646.JPG,nothing,0.8283936
nothing/LowerTrailCamera_EK006647.JPG,nothing,0.8486987
nothing/LowerTrailCamera_EK006648.JPG,nothing,0.8499947
nothing/LowerTrailCamera_EK006664.JPG,nothing,0.8672148
nothing/LowerTrailCamera_EK006665.JPG,nothing,0.776372
nothing/LowerTrailCamera_EK006666.JPG,nothing,0.70281976
nothing/LowerTrailCamera_EK006670.JPG,nothing,0.9519217
nothing/LowerTrailCamera_EK006671.JPG,nothing,0.9931359
nothing/LowerTrailCamera_EK006672.JPG,nothing,0.9760976
nothing/LowerTrailCamera_EK006691.JPG,nothing,0.7256758
nothing/LowerTrailCamera_EK006692.JPG,nothing,0.9513753
nothing/LowerTrailCamera_EK006693.JPG,nothing,0.9633877
nothing/LowerTrailCamera_EK006718.JPG,nothing,0.9245157
nothing/LowerTrailCamera_EK006719.JPG,nothing,0.9886933
nothing/LowerTrailCamera_EK006720.JPG,nothing,0.80328816
nothing/LowerTrailCamera_EK006733.JPG,nothing,0.9983309
nothing/LowerTrailCamera_EK006734.JPG,nothing,0.9979722
nothing/LowerTrailCamera_EK006735.JPG,nothing,0.99883765
nothing/LowerTrailCamera_EK006751.JPG,nothing,0.9962838
nothing/LowerTrailCamera_EK006752.JPG,nothing,0.99922013
nothing/LowerTrailCamera_EK006753.JPG,nothing,0.99528754
nothing/LowerTrailCamera_EK006757.JPG,nothing,0.9996841
nothing/LowerTrailCamera_EK006758.JPG,nothing,0.9973099
nothing/LowerTrailCamera_EK006759.JPG,nothing,0.9934355
nothing/LowerTrailCamera_EK006775.JPG,nothing,0.9842339
nothing/LowerTrailCamera_EK006776.JPG,nothing,0.99412954
nothing/LowerTrailCamera_EK006777.JPG,nothing,0.9968088
nothing/LowerTrailCamera_EK006790.JPG,nothing,0.9980987
nothing/LowerTrailCamera_EK006791.JPG,nothing,0.9998765
nothing/LowerTrailCamera_EK006792.JPG,nothing,0.9972076
nothing/LowerTrailCamera_EK006805.JPG,nothing,0.9941484
nothing/LowerTrailCamera_EK006806.JPG,nothing,0.9919884
nothing/LowerTrailCamera_EK006807.JPG,nothing,0.99695146
nothing/LowerTrailCamera_EK006844.JPG,nothing,0.99776745
nothing/LowerTrailCamera_EK006845.JPG,nothing,0.99929035
nothing/LowerTrailCamera_EK006846.JPG,nothing,0.99978095
nothing/LowerTrailCamera_EK006862.JPG,nothing,0.99627507
nothing/LowerTrailCamera_EK006863.JPG,nothing,0.9994091
nothing/LowerTrailCamera_EK006864.JPG,nothing,0.9998816
nothing/LowerTrailCamera_EK006874.JPG,nothing,0.9988691
nothing/LowerTrailCamera_EK006875.JPG,nothing,0.9990308
nothing/LowerTrailCamera_EK006876.JPG,nothing,0.99890697
nothing/LowerTrailCamera_EK006889.JPG,nothing,0.9987955
nothing/LowerTrailCamera_EK006890.JPG,nothing,0.999775
nothing/LowerTrailCamera_EK006891.JPG,nothing,0.9997129
nothing/LowerTrailCamera_EK006910.JPG,nothing,0.994787
nothing/LowerTrailCamera_EK006911.JPG,nothing,0.9951047
nothing/LowerTrailCamera_EK006912.JPG,nothing,0.9977349
nothing/LowerTrailCamera_EK006919.JPG,nothing,0.998161
nothing/LowerTrailCamera_EK006920.JPG,nothing,0.9984888
nothing/LowerTrailCamera_EK006921.JPG,nothing,0.9998951
nothing/LowerTrailCamera_EK006937.JPG,nothing,0.99149865
nothing/LowerTrailCamera_EK006938.JPG,nothing,0.98260605
nothing/LowerTrailCamera_EK006939.JPG,nothing,0.9474219
nothing/LowerTrailCamera_EK006961.JPG,nothing,0.9893751
nothing/LowerTrailCamera_EK006962.JPG,nothing,0.99883157
nothing/LowerTrailCamera_EK006963.JPG,nothing,0.99925965
nothing/LowerTrailCamera_EK006985.JPG,nothing,0.99790037
nothing/LowerTrailCamera_EK006986.JPG,nothing,0.9964449
nothing/LowerTrailCamera_EK006987.JPG,nothing,0.9885328
nothing/LowerTrailCamera_EK007009.JPG,nothing,0.9994203
nothing/LowerTrailCamera_EK007010.JPG,nothing,0.9996778
nothing/LowerTrailCamera_EK007011.JPG,nothing,0.9998456
nothing/LowerTrailCamera_EK007012.JPG,nothing,0.9980848
nothing/LowerTrailCamera_EK007013.JPG,nothing,0.99944943
nothing/LowerTrailCamera_EK007014.JPG,nothing,0.9947266
nothing/LowerTrailCamera_EK007034.JPG,nothing,0.69731396
nothing/LowerTrailCamera_EK007042.JPG,nothing,0.9860532
nothing/LowerTrailCamera_EK007043.JPG,nothing,0.9966983
nothing/LowerTrailCamera_EK007044.JPG,nothing,0.99727327
nothing/LowerTrailCamera_EK007054.JPG,nothing,0.9988028
nothing/LowerTrailCamera_EK007055.JPG,nothing,0.99865365
nothing/LowerTrailCamera_EK007056.JPG,nothing,0.99856156
nothing/LowerTrailCamera_EK007075.JPG,nothing,0.9951427
nothing/LowerTrailCamera_EK007076.JPG,nothing,0.9975897
nothing/LowerTrailCamera_EK007077.JPG,nothing,0.99815947
nothing/LowerTrailCamera_EK007099.JPG,nothing,0.9981571
nothing/LowerTrailCamera_EK007100.JPG,nothing,0.9983242
nothing/LowerTrailCamera_EK007101.JPG,nothing,0.9998299
nothing/LowerTrailCamera_EK007111.JPG,nothing,0.9996916
nothing/LowerTrailCamera_EK007112.JPG,nothing,0.9998041
nothing/LowerTrailCamera_EK007113.JPG,nothing,0.9997813
nothing/LowerTrailCamera_EK007117.JPG,nothing,0.99955195
nothing/LowerTrailCamera_EK007118.JPG,nothing,0.997601
nothing/LowerTrailCamera_EK007119.JPG,nothing,0.99398005
nothing/LowerTrailCamera_EK007132.JPG,nothing,0.9976503
nothing/LowerTrailCamera_EK007133.JPG,nothing,0.9675204
nothing/LowerTrailCamera_EK007134.JPG,nothing,0.9980976
nothing/LowerTrailCamera_EK007150.JPG,nothing,0.9988832
nothing/LowerTrailCamera_EK007151.JPG,nothing,0.9961357
nothing/LowerTrailCamera_EK007152.JPG,nothing,0.99733233
nothing/LowerTrailCamera_EK007177.JPG,nothing,0.9997209
nothing/LowerTrailCamera_EK007178.JPG,nothing,0.9980698
nothing/LowerTrailCamera_EK007179.JPG,nothing,0.9994085
nothing/LowerTrailCamera_EK007186.JPG,nothing,0.9979868
nothing/LowerTrailCamera_EK007187.JPG,nothing,0.9997999
nothing/LowerTrailCamera_EK007188.JPG,nothing,0.9988777
nothing/LowerTrailCamera_EK007195.JPG,nothing,0.9934229
nothing/LowerTrailCamera_EK007196.JPG,nothing,0.9920083
nothing/LowerTrailCamera_EK007197.JPG,nothing,0.98183155
nothing/LowerTrailCamera_EK007207.JPG,nothing,0.9993789
nothing/LowerTrailCamera_EK007208.JPG,nothing,0.99114543
nothing/LowerTrailCamera_EK007209.JPG,nothing,0.9839251
nothing/LowerTrailCamera_EK007252.JPG,nothing,0.9493449
nothing/LowerTrailCamera_EK007253.JPG,nothing,0.93668383
nothing/LowerTrailCamera_EK007254.JPG,nothing,0.94161785
nothing/LowerTrailCamera_EK007261.JPG,nothing,0.9988475
nothing/LowerTrailCamera_EK007262.JPG,nothing,0.99920136
nothing/LowerTrailCamera_EK007263.JPG,nothing,0.9995826
nothing/LowerTrailCamera_EK007276.JPG,nothing,0.97779524
nothing/LowerTrailCamera_EK007277.JPG,nothing,0.9894119
nothing/LowerTrailCamera_EK007278.JPG,nothing,0.9991366
nothing/LowerTrailCamera_EK007291.JPG,nothing,0.99907184
nothing/LowerTrailCamera_EK007292.JPG,nothing,0.99478394
nothing/LowerTrailCamera_EK007293.JPG,nothing,0.9972241
nothing/LowerTrailCamera_EK007297.JPG,nothing,0.9990326
nothing/LowerTrailCamera_EK007298.JPG,nothing,0.9988871
nothing/LowerTrailCamera_EK007299.JPG,nothing,0.9990068
nothing/LowerTrailCamera_EK007303.JPG,nothing,0.9966487
nothing/LowerTrailCamera_EK007304.JPG,nothing,0.95800424
nothing/LowerTrailCamera_EK007305.JPG,nothing,0.9922339
nothing/LowerTrailCamera_EK007321.JPG,nothing,0.9964645
nothing/LowerTrailCamera_EK007322.JPG,nothing,0.9986199
nothing/LowerTrailCamera_EK007323.JPG,nothing,0.9994999
nothing/LowerTrailCamera_EK007345.JPG,nothing,0.9944764
nothing/LowerTrailCamera_EK007346.JPG,nothing,0.987565
nothing/LowerTrailCamera_EK007347.JPG,nothing,0.9886657
nothing/LowerTrailCamera_EK007369.JPG,nothing,0.86717117
nothing/LowerTrailCamera_EK007370.JPG,nothing,0.94611996
nothing/LowerTrailCamera_EK007371.JPG,nothing,0.9882527
nothing/LowerTrailCamera_EK007384.JPG,nothing,0.98595923
nothing/LowerTrailCamera_EK007385.JPG,nothing,0.9564881
nothing/LowerTrailCamera_EK007386.JPG,nothing,0.9974039
nothing/LowerTrailCamera_EK007396.JPG,nothing,0.99901974
nothing/LowerTrailCamera_EK007397.JPG,nothing,0.9984403
nothing/LowerTrailCamera_EK007398.JPG,nothing,0.99942696
nothing/LowerTrailCamera_EK007417.JPG,nothing,0.9979899
nothing/LowerTrailCamera_EK007418.JPG,nothing,0.99171937
nothing/LowerTrailCamera_EK007419.JPG,nothing,0.99837154
nothing/LowerTrailCamera_EK007420.JPG,nothing,0.9848321
nothing/LowerTrailCamera_EK007421.JPG,nothing,0.9976755
nothing/LowerTrailCamera_EK007422.JPG,nothing,0.99861336
nothing/LowerTrailCamera_EK007426.JPG,nothing,0.9109598
nothing/LowerTrailCamera_EK007427.JPG,nothing,0.92662126
nothing/LowerTrailCamera_EK007428.JPG,nothing,0.9825057
nothing/LowerTrailCamera_EK007477.JPG,nothing,0.99685305
nothing/LowerTrailCamera_EK007478.JPG,nothing,0.99812406
nothing/LowerTrailCamera_EK007479.JPG,nothing,0.9995784
nothing/LowerTrailCamera_EK007495.JPG,nothing,0.99863094
nothing/LowerTrailCamera_EK007496.JPG,nothing,0.9995648
nothing/LowerTrailCamera_EK007497.JPG,nothing,0.9994167
nothing/LowerTrailCamera_EK007504.JPG,nothing,0.9990965
nothing/LowerTrailCamera_EK007505.JPG,nothing,0.9997582
nothing/LowerTrailCamera_EK007506.JPG,nothing,0.9998386
nothing/LowerTrailCamera_EK007516.JPG,nothing,0.9956583
nothing/LowerTrailCamera_EK007517.JPG,nothing,0.99836224
nothing/LowerTrailCamera_EK007518.JPG,nothing,0.99937135
nothing/LowerTrailCamera_EK007531.JPG,nothing,0.9996111
nothing/LowerTrailCamera_EK007532.JPG,nothing,0.99836034
nothing/LowerTrailCamera_EK007533.JPG,nothing,0.99903995
nothing/LowerTrailCamera_EK007552.JPG,nothing,0.9991265
nothing/LowerTrailCamera_EK007553.JPG,nothing,0.99983275
nothing/LowerTrailCamera_EK007554.JPG,nothing,0.9998572
nothing/LowerTrailCamera_EK007576.JPG,nothing,0.999936
nothing/LowerTrailCamera_EK007577.JPG,nothing,0.99952316
nothing/LowerTrailCamera_EK007578.JPG,nothing,0.9989537
nothing/LowerTrailCamera_EK007591.JPG,nothing,0.99871695
nothing/LowerTrailCamera_EK007592.JPG,nothing,0.9688994
nothing/LowerTrailCamera_EK007593.JPG,nothing,0.9992847
nothing/LowerTrailCamera_EK007603.JPG,nothing,0.98364383
nothing/LowerTrailCamera_EK007604.JPG,nothing,0.9949713
nothing/LowerTrailCamera_EK007605.JPG,nothing,0.9976319
nothing/LowerTrailCamera_EK007609.JPG,nothing,0.9999424
nothing/LowerTrailCamera_EK007610.JPG,nothing,0.999918
nothing/LowerTrailCamera_EK007611.JPG,nothing,0.999572
nothing/LowerTrailCamera_EK007630.JPG,nothing,0.9989649
nothing/LowerTrailCamera_EK007631.JPG,nothing,0.99250305
nothing/LowerTrailCamera_EK007632.JPG,nothing,0.99926716
nothing/LowerTrailCamera_EK007681.JPG,nothing,0.998596
nothing/LowerTrailCamera_EK007682.JPG,nothing,0.997542
nothing/LowerTrailCamera_EK007683.JPG,nothing,0.9974867
nothing/LowerTrailCamera_EK007690.JPG,nothing,0.99784267
nothing/LowerTrailCamera_EK007691.JPG,nothing,0.99590105
nothing/LowerTrailCamera_EK007692.JPG,nothing,0.996216
nothing/LowerTrailCamera_EK007693.JPG,nothing,0.9977258
nothing/LowerTrailCamera_EK007694.JPG,nothing,0.9972197
nothing/LowerTrailCamera_EK007695.JPG,nothing,0.99723756
nothing/LowerTrailCamera_EK007705.JPG,nothing,0.99529403
nothing/LowerTrailCamera_EK007706.JPG,nothing,0.9945457
nothing/LowerTrailCamera_EK007707.JPG,nothing,0.9988391
nothing/LowerTrailCamera_EK007723.JPG,nothing,0.99923277
nothing/LowerTrailCamera_EK007724.JPG,nothing,0.99935716
nothing/LowerTrailCamera_EK007725.JPG,nothing,0.99840575
nothing/LowerTrailCamera_EK007738.JPG,nothing,0.99923384
nothing/LowerTrailCamera_EK007739.JPG,nothing,0.99943
nothing/LowerTrailCamera_EK007740.JPG,nothing,0.9996767
nothing/LowerTrailCamera_EK007765.JPG,nothing,0.9941169
nothing/LowerTrailCamera_EK007766.JPG,nothing,0.99659747
nothing/LowerTrailCamera_EK007767.JPG,nothing,0.9952596
nothing/LowerTrailCamera_EK007780.JPG,nothing,0.9987269
nothing/LowerTrailCamera_EK007781.JPG,nothing,0.99944466
nothing/LowerTrailCamera_EK007782.JPG,nothing,0.9997044
nothing/LowerTrailCamera_EK007795.JPG,nothing,0.9990482
nothing/LowerTrailCamera_EK007796.JPG,nothing,0.9730041
nothing/LowerTrailCamera_EK007797.JPG,nothing,0.9855847
nothing/LowerTrailCamera_EK007810.JPG,nothing,0.989507
nothing/LowerTrailCamera_EK007811.JPG,nothing,0.99640167
nothing/LowerTrailCamera_EK007812.JPG,nothing,0.99751943
nothing/LowerTrailCamera_EK007819.JPG,nothing,0.9992041
nothing/LowerTrailCamera_EK007820.JPG,nothing,0.99958867
nothing/LowerTrailCamera_EK007821.JPG,nothing,0.99933547
nothing/LowerTrailCamera_EK007834.JPG,nothing,0.99984777
nothing/LowerTrailCamera_EK007835.JPG,nothing,0.99988484
nothing/LowerTrailCamera_EK007836.JPG,nothing,0.999749
nothing/LowerTrailCamera_EK007849.JPG,nothing,0.99679536
nothing/LowerTrailCamera_EK007850.JPG,nothing,0.9935136
nothing/LowerTrailCamera_EK007851.JPG,nothing,0.9816798
nothing/LowerTrailCamera_EK007870.JPG,nothing,0.9863987
nothing/LowerTrailCamera_EK007871.JPG,nothing,0.92819357
nothing/LowerTrailCamera_EK007872.JPG,nothing,0.96139866
nothing/LowerTrailCamera_EK007882.JPG,nothing,0.999035
nothing/LowerTrailCamera_EK007883.JPG,nothing,0.9981806
nothing/LowerTrailCamera_EK007884.JPG,nothing,0.9959467
nothing/LowerTrailCamera_EK007897.JPG,nothing,0.996903
nothing/LowerTrailCamera_EK007898.JPG,nothing,0.99712735
nothing/LowerTrailCamera_EK007899.JPG,nothing,0.9989298
nothing/LowerTrailCamera_EK007912.JPG,nothing,0.9984439
nothing/LowerTrailCamera_EK007913.JPG,nothing,0.9988041
nothing/LowerTrailCamera_EK007914.JPG,nothing,0.99984276
nothing/LowerTrailCamera_EK007936.JPG,nothing,0.99950945
nothing/LowerTrailCamera_EK007937.JPG,nothing,0.9986029
nothing/LowerTrailCamera_EK007938.JPG,nothing,0.99967194
nothing/LowerTrailCamera_EK007948.JPG,nothing,0.9988967
nothing/LowerTrailCamera_EK007949.JPG,nothing,0.999278
nothing/LowerTrailCamera_EK007950.JPG,nothing,0.99945086
nothing/LowerTrailCamera_EK007966.JPG,nothing,0.9968548
nothing/LowerTrailCamera_EK007967.JPG,nothing,0.98972857
nothing/LowerTrailCamera_EK007968.JPG,nothing,0.99601007
nothing/LowerTrailCamera_EK007972.JPG,nothing,0.9979114
nothing/LowerTrailCamera_EK007973.JPG,nothing,0.9991903
nothing/LowerTrailCamera_EK007974.JPG,nothing,0.9991266
nothing/LowerTrailCamera_EK008014.JPG,nothing,0.99938524
nothing/LowerTrailCamera_EK008015.JPG,nothing,0.9987482
nothing/LowerTrailCamera_EK008016.JPG,nothing,0.9814036
nothing/LowerTrailCamera_EK008029.JPG,nothing,0.99927264
nothing/LowerTrailCamera_EK008030.JPG,nothing,0.9995559
nothing/LowerTrailCamera_EK008031.JPG,nothing,0.999032
nothing/LowerTrailCamera_EK008044.JPG,nothing,0.99969137
nothing/LowerTrailCamera_EK008045.JPG,nothing,0.9996749
nothing/LowerTrailCamera_EK008046.JPG,nothing,0.999936
nothing/LowerTrailCamera_EK008059.JPG,nothing,0.9971374
nothing/LowerTrailCamera_EK008060.JPG,nothing,0.998648
nothing/LowerTrailCamera_EK008061.JPG,nothing,0.9931179
nothing/LowerTrailCamera_EK008074.JPG,nothing,0.9994973
nothing/LowerTrailCamera_EK008075.JPG,nothing,0.99482733
nothing/LowerTrailCamera_EK008076.JPG,nothing,0.99964917
nothing/LowerTrailCamera_EK008104.JPG,nothing,0.9992112
nothing/LowerTrailCamera_EK008105.JPG,nothing,0.9988136
nothing/LowerTrailCamera_EK008106.JPG,nothing,0.99967647
nothing/LowerTrailCamera_EK008110.JPG,nothing,0.9968412
